word,up,down,total,polar_score,polarity
공개시장조작/NNG,35,74,109,0.42869363022886625,Dovish
유수/NNG,4,13,17,0.2788864055994383,Dovish
덕택/NNG,18,25,43,0.6525941891026856,Dovish
장벽/NNG,14,34,48,0.37321563102277766,Dovish
베이/NNG,32,47,79,0.61711034430514,Dovish
세제/NNG,142,197,339,0.6533303359601054,Dovish
초과이익/NNG,4,89,93,0.040736216548232555,Dovish
물러선/VV,8,12,20,0.604253878798783,Dovish
채권/NNG;약세/NNG,25,31,56,0.7309522727404633,Dovish
순응성/NNG,4,13,17,0.2788864055994383,Dovish
오버랩/NNG,6,15,21,0.3625523272792698,Dovish
완화/NNG;되돌/VV,6,13,19,0.4183296083991574,Dovish
광풍/NNG,7,10,17,0.6344665727387221,Dovish
견해/NNG,781,944,1725,0.7498765031914981,Dovish
누그러질/VV,17,22,39,0.7003851776985893,Dovish
뒤바뀌/VV,6,12,18,0.4531904090990872,Dovish
알리/NNG,12,37,49,0.29396134644265115,Dovish
기업/NNG;이익/NNG;성장/NNG,8,10,18,0.7251046545585396,Dovish
색상/NNG,9,12,21,0.6797856136486309,Dovish
경제/NNG;위축/NNG,9,11,20,0.7415843057985064,Dovish
수량/NNG,519,825,1344,0.5701959329028515,Dovish
승한/VV,8,15,23,0.4834031030390264,Dovish
사무총장/NNG,7,28,35,0.22659520454954363,Dovish
각신/NNG,2,19,21,0.09540850717875521,Dovish
결말/NNG,10,23,33,0.39407861660790194,Dovish
목별/NNG,9,11,20,0.7415843057985064,Dovish
gdp/NNG;감소/NNG,10,15,25,0.604253878798783,Dovish
기념/NNG,52,66,118,0.7141182203985617,Dovish
상해/VV,11,14,25,0.7121563571557085,Dovish
대명/NNG,10,16,26,0.5664880113738591,Dovish
선거구/NNG,11,14,25,0.7121563571557085,Dovish
일면/NNG,8,11,19,0.6591860495986723,Dovish
리필/NNG,35,54,89,0.5874690488321501,Dovish
약하/VA;지지/NNG;않/VX,11,15,26,0.6646792666786613,Dovish
건전성/NNG;위험/NNG,9,16,25,0.5098392102364732,Dovish
뚜렷이/MAG,14,19,33,0.6678595502512864,Dovish
투기지역/NNG,2,22,24,0.08239825619983404,Dovish
갭투자/NNG,11,22,33,0.4531904090990872,Dovish
관광업/NNG,10,14,24,0.6474148701415533,Dovish
해약/NNG,14,50,64,0.2537866290954888,Dovish
덕우/NNG,7,16,23,0.3965416079617013,Dovish
아메리칸/NNG,14,39,53,0.32536747319934467,Dovish
기호/NNG,7,23,30,0.2758550316255314,Dovish
소개/NNG,176,244,420,0.6537828852576996,Dovish
차치/NNG,13,16,29,0.7364344147860167,Dovish
만기수익률/NNG,276,422,698,0.592798828963735,Dovish
적자국채발행/NNG;증가/NNG,7,13,20,0.48805120979901695,Dovish
잠복/NNG,5,13,18,0.34860800699929784,Dovish
보유비율/NNG,15,26,41,0.5229120104989468,Dovish
양방향/NNG,38,52,90,0.6623552132986659,Dovish
물품/NNG,25,32,57,0.7081100142173238,Dovish
유니콘/NNG,4,13,17,0.2788864055994383,Dovish
스키/NNG,9,11,20,0.7415843057985064,Dovish
인위적/VAX,57,68,125,0.7597603917249404,Dovish
무모/NNG,6,12,18,0.4531904090990872,Dovish
불어났/VV,8,11,19,0.6591860495986723,Dovish
변동성/NNG;안정/NNG,8,10,18,0.7251046545585396,Dovish
전환점/NNG,24,45,69,0.48340310303902634,Dovish
고령자/NNG,14,32,46,0.3965416079617013,Dovish
경기소비재/NNG,20,60,80,0.3021269393993915,Dovish
신청서/NNG,13,16,29,0.7364344147860167,Dovish
고용/NNG;불안/NNG,8,14,22,0.5179318961132426,Dovish
국고채/NNG;금리/NNG;저점/NNG,8,10,18,0.7251046545585396,Dovish
정비/NNG,129,164,293,0.7129458874851494,Dovish
선점/NNG,18,25,43,0.6525941891026856,Dovish
자격/NNG,58,99,157,0.5310109843989306,Dovish
오토/NNG,131,223,354,0.5324479245917526,Dovish
비해선/VV,7,12,19,0.5287221439489351,Dovish
채권시장/NNG;악재/NNG,10,13,23,0.6972160139985957,Dovish
흥흥/MAG,45,66,111,0.6179869214987553,Dovish
저신용자/NNG,38,46,84,0.7487493715550136,Dovish
명품/NNG,16,25,41,0.5800837236468316,Dovish
하방/NNG;위험/NNG;금리/NNG;인상/NNG,9,13,22,0.6274944125987362,Dovish
원달러/NNG;오르/VV,8,16,24,0.4531904090990872,Dovish
경제/NNG;지표/NNG;악화/NNG,13,31,44,0.3800951818250409,Dovish
기어/NNG,3,14,17,0.19422446104246596,Dovish
투기자금/NNG,10,20,30,0.45319040909908725,Dovish
위성/NNG,23,34,57,0.6131399652517062,Dovish
리수/NNG,6,12,18,0.4531904090990872,Dovish
전망/NNG;축소/NNG,12,19,31,0.5724510430725313,Dovish
껑충/MAG,15,20,35,0.6797856136486308,Dovish
예상/NNG;줄/VV,14,21,35,0.6042538787987829,Dovish
보간법/NNG,59,84,143,0.6366246223058606,Dovish
물가/NNG;상승률/NNG;농산물/NNG;가격/NNG;하락/NNG,5,12,17,0.3776586742492394,Dovish
무난히/MAG,48,60,108,0.7251046545585396,Dovish
공연장/NNG,4,20,24,0.1812761636396349,Dovish
진작/NNG;효과/NNG,13,21,34,0.5610928874560127,Dovish
도입/NNG,1199,1484,2683,0.7323117257544549,Dovish
화학제품/NNG,19,25,44,0.6888494218306125,Dovish
개선/NNG;제약/NNG,6,11,17,0.49438953719900425,Dovish
발병/NNG,4,22,26,0.16479651239966808,Dovish
원하/VV,117,153,270,0.6931147433280158,Dovish
점쳐진다/VV,8,20,28,0.3625523272792698,Dovish
국채/NNG;수익률/NNG;하락/NNG,9,18,27,0.45319040909908725,Dovish
마이크/NNG,6,21,27,0.25896594805662126,Dovish
건전화/NNG,54,72,126,0.6797856136486309,Dovish
돈다/VV,10,20,30,0.45319040909908725,Dovish
당첨/NNG,11,23,34,0.4334864782686921,Dovish
fed/NNG;금리/NNG;내리/VV,72,97,169,0.6727775145388512,Dovish
당위/NNG,27,40,67,0.6118070522837677,Dovish
어쩌면/MAG,58,72,130,0.7301401035485295,Dovish
결재/NNG,7,18,25,0.3524814292992901,Dovish
정책/NNG;확대/NNG,4,18,22,0.20141795959959433,Dovish
힌트/NNG,103,132,235,0.7072516990485755,Dovish
시발점/NNG,13,25,38,0.4713180254630507,Dovish
나누/VV,65,86,151,0.6850552695683876,Dovish
국채/NNG;강세/NNG,14,24,38,0.5287221439489351,Dovish
응급/NNG,8,16,24,0.4531904090990872,Dovish
축산/NNG,11,17,28,0.5864817058929364,Dovish
국채/NNG;무제한/NNG,8,12,20,0.604253878798783,Dovish
커뮤니티/NNG,101,149,250,0.6143923666980914,Dovish
에어로졸/NNG,2,15,17,0.1208507757597566,Dovish
헤어컷/NNG,6,12,18,0.4531904090990872,Dovish
성북/NNG,9,19,28,0.42933828230439847,Dovish
법정/NNG,48,61,109,0.7132176930083995,Dovish
유감/NNG,5,14,19,0.32370743507077665,Dovish
fed/NNG;통화/NNG;완화/NNG,7,10,17,0.6344665727387221,Dovish
fed/NNG;금리/NNG;상승/NNG,5,15,20,0.3021269393993915,Dovish
투자/NNG;감소/NNG,18,28,46,0.5826733831273979,Dovish
총알/NNG,7,10,17,0.6344665727387221,Dovish
공휴일/NNG,25,30,55,0.7553173484984788,Dovish
한꺼번에/MAG,33,41,74,0.7295260244034087,Dovish
기한이익상실/NNG,20,29,49,0.6250902194470168,Dovish
초대/NNG,42,90,132,0.42297771515914806,Dovish
사각지대/NNG,14,26,40,0.48805120979901695,Dovish
전망/NNG;강화/NNG,43,63,106,0.6186408759130397,Dovish
신인도/NNG,35,52,87,0.6100640122487712,Dovish
위헌/NNG,13,25,38,0.4713180254630507,Dovish
보베스파/NNG,10,17,27,0.5331651871753967,Dovish
트럼프케어/NNG,8,14,22,0.5179318961132426,Dovish
낙인효과/NNG,9,21,30,0.3884489220849319,Dovish
접속/NNG,12,15,27,0.7251046545585396,Dovish
국비/NNG,9,11,20,0.7415843057985064,Dovish
준하/VV,32,39,71,0.7436970815985021,Dovish
특특/NNG,164,205,369,0.7251046545585396,Dovish
삼일절/NNG,6,16,22,0.3398928068243154,Dovish
피사/NNG,7,10,17,0.6344665727387221,Dovish
출산/NNG,54,67,121,0.7305158833239018,Dovish
신용스프레드/NNG;하락/NNG,10,22,32,0.41199128099917026,Dovish
위크/NNG,13,20,33,0.5891475318288134,Dovish
송주/NNG,23,31,54,0.6724760909212262,Dovish
수요/NNG;호조/NNG,7,10,17,0.6344665727387221,Dovish
매일/MAG,131,170,301,0.6984463951997697,Dovish
국고채/NNG;상승/NNG,50,60,110,0.7553173484984788,Dovish
정치/NNG;불확실성/NNG;높/VA,9,11,20,0.7415843057985064,Dovish
위험/NNG;상승/NNG,13,23,36,0.5123022015902725,Dovish
소부/NNG,6,12,18,0.4531904090990872,Dovish
늦/VA;인하/NNG,7,10,17,0.6344665727387221,Dovish
서치/NNG,65,279,344,0.21116398990280047,Dovish
응원/NNG,10,12,22,0.7553173484984788,Dovish
무료/NNG,34,41,75,0.7516328736277544,Dovish
사회당/NNG,23,33,56,0.6317199641987277,Dovish
시아/NNG,16,20,36,0.7251046545585396,Dovish
사건/NNG,163,201,364,0.7350252406283703,Dovish
로티/NNG,33,43,76,0.6955945814079014,Dovish
외생/NNG,21,34,55,0.5598234465341665,Dovish
이익/NNG;개선/NNG,18,28,46,0.5826733831273979,Dovish
은행/NNG;금리/NNG;인하/NNG,8,13,21,0.5577728111988766,Dovish
강진/NNG,35,60,95,0.5287221439489351,Dovish
예외적/VAX,56,71,127,0.7148919129450391,Dovish
제너럴/NNG,25,35,60,0.6474148701415532,Dovish
오케이/NNG,7,10,17,0.6344665727387221,Dovish
본토기업/NNG,11,14,25,0.7121563571557085,Dovish
생산/NNG;부진/NNG,8,11,19,0.6591860495986723,Dovish
전망/NNG;하향/NNG;금리/NNG;인하/NNG,4,13,17,0.2788864055994383,Dovish
신탁/NNG,230,310,540,0.6724760909212263,Dovish
펀더멘털/NNG;우려/NNG,44,53,97,0.7524670943532014,Dovish
소기/NNG,22,31,53,0.6432380000116076,Dovish
기타금융기관/NNG,18,22,40,0.7415843057985064,Dovish
배분/NNG,148,202,350,0.6640809955115337,Dovish
융통/NNG,20,53,73,0.3420304974332734,Dovish
신종플루/NNG,8,13,21,0.5577728111988766,Dovish
퍼즐/NNG,13,17,30,0.6931147433280157,Dovish
폭설/NNG,14,19,33,0.6678595502512864,Dovish
떠난/VV,7,16,23,0.3965416079617013,Dovish
환경/NNG;안정/NNG,11,14,25,0.7121563571557085,Dovish
수명/NNG,15,20,35,0.6797856136486308,Dovish
통폐합/NNG,7,29,36,0.21878157680645588,Dovish
다중/NNG,6,14,20,0.3884489220849319,Dovish
출구/NNG,17,25,42,0.6163389563747586,Dovish
수출/NNG;모멘텀/NNG,11,18,29,0.5538993888988843,Dovish
대공황/NNG,25,36,61,0.6294311237487323,Dovish
전망/NNG;소폭/MAG;하향/NNG,11,14,25,0.7121563571557085,Dovish
외은/NNG,8,27,35,0.2685572794661258,Dovish
물가/NNG;상승률/NNG;확대/NNG,7,12,19,0.5287221439489351,Dovish
타인/NNG,10,17,27,0.5331651871753967,Dovish
물량/NNG;부담/NNG,42,65,107,0.5856614517588205,Dovish
사외이사/NNG,11,48,59,0.20771227083708163,Dovish
유동성/NNG;선호/NNG,6,11,17,0.49438953719900425,Dovish
크라카타우/NNG,14,21,35,0.6042538787987829,Dovish
대표기업/NNG,11,14,25,0.7121563571557085,Dovish
입점/NNG,3,14,17,0.19422446104246596,Dovish
물가/NNG;지표/NNG;상승/NNG,10,18,28,0.5035448989989859,Dovish
전망/NNG;낮/VV,10,17,27,0.5331651871753967,Dovish
사용료/NNG,8,15,23,0.4834031030390264,Dovish
경기/NNG;회복/NNG;둔화/NNG,11,16,27,0.6231368125112449,Dovish
세계/NNG;경제/NNG;완만/NNG;회복/NNG,12,15,27,0.7251046545585396,Dovish
방만/NNG,16,21,37,0.6905758614843234,Dovish
유례/NNG,8,18,26,0.40283591919918865,Dovish
분산투자/NNG,15,28,43,0.4855611526061649,Dovish
건설/NNG;부정적/VAX,10,14,24,0.6474148701415533,Dovish
기관차/NNG,7,22,29,0.28839389669941917,Dovish
pce/NNG;물가/NNG;상승/NNG,11,22,33,0.4531904090990872,Dovish
전망/NNG;경로/NNG;불확실성/NNG,14,24,38,0.5287221439489351,Dovish
첨부/NNG,17,38,55,0.4054861555097096,Dovish
국채/NNG;금리/NNG;오르/VV,78,99,177,0.7141182203985618,Dovish
주식시장/NNG,1036,1241,2277,0.7566563478270014,Dovish
신조/NNG,9,14,23,0.5826733831273979,Dovish
포항/NNG,5,13,18,0.34860800699929784,Dovish
공정가격/NNG,31,45,76,0.6243956747587424,Dovish
기가/NNG,9,11,20,0.7415843057985064,Dovish
경색/NNG,250,339,589,0.6684224322995387,Dovish
아무것/NNG,10,14,24,0.6474148701415533,Dovish
위임/NNG,5,18,23,0.25177244949949296,Dovish
손해배상/NNG,6,22,28,0.24719476859950212,Dovish
미화/NNG,4,14,18,0.2589659480566213,Dovish
틱스/NNG,43,55,98,0.7086250033185728,Dovish
투자심리/NNG;안정/NNG,11,14,25,0.7121563571557085,Dovish
지배주주/NNG,8,44,52,0.16479651239966808,Dovish
지지자/NNG,18,37,55,0.4409420196639768,Dovish
변동성/NNG;제한/NNG,38,49,87,0.7029075732965434,Dovish
미의회예산국/NNG,5,13,18,0.34860800699929784,Dovish
발견/NNG,80,104,184,0.6972160139985957,Dovish
높/VA;안정/NNG,2,17,19,0.10663303743507935,Dovish
데이/NNG,39,91,130,0.3884489220849319,Dovish
상환액/NNG,61,76,137,0.7274898672380085,Dovish
홀딩/NNG,9,30,39,0.27191424545945236,Dovish
파견/NNG,9,23,32,0.35467075494711175,Dovish
수익성/NNG;확보/NNG,11,14,25,0.7121563571557085,Dovish
가온/NNG,17,22,39,0.7003851776985893,Dovish
스테이션/NNG,7,12,19,0.5287221439489351,Dovish
신청/NNG,467,694,1161,0.6099133171448811,Dovish
취소/NNG,113,202,315,0.507034814140563,Dovish
정책위/NNG,11,22,33,0.4531904090990872,Dovish
컴퓨터/NNG,62,110,172,0.5108691884389711,Dovish
글로/NNG,15,18,33,0.7553173484984786,Dovish
급과/NNG,73,98,171,0.6751612217190484,Dovish
계감/NNG,7,10,17,0.6344665727387221,Dovish
요금/NNG;인상/NNG,8,12,20,0.604253878798783,Dovish
깔려/VV,22,31,53,0.6432380000116076,Dovish
단발/NNG,13,17,30,0.6931147433280157,Dovish
진입장벽/NNG,13,18,31,0.6546083686986816,Dovish
북문/NNG,13,27,40,0.43640557913245437,Dovish
보스/NNG,7,10,17,0.6344665727387221,Dovish
중위/NNG,26,32,58,0.7364344147860167,Dovish
투자계정/NNG,7,17,24,0.37321563102277766,Dovish
생물/NNG,15,20,35,0.6797856136486308,Dovish
종합계획/NNG,5,12,17,0.3776586742492394,Dovish
회채/NNG,11,26,37,0.3834688076992276,Dovish
화곡/NNG,8,17,25,0.4265321497403174,Dovish
연봉/NNG,24,60,84,0.3625523272792698,Dovish
장서/NNG,26,38,64,0.6201552966619088,Dovish
유동성/NNG;양호/NNG,7,10,17,0.6344665727387221,Dovish
구속력/NNG,8,12,20,0.604253878798783,Dovish
가이드라인/NNG,168,211,379,0.7216681396080252,Dovish
재무/NNG;지표/NNG;개선/NNG,10,12,22,0.7553173484984788,Dovish
슈트/NNG,6,17,23,0.319899112305238,Dovish
공직/NNG,9,14,23,0.5826733831273979,Dovish
인상/NNG;넘/VV,3,14,17,0.19422446104246596,Dovish
공급/NNG;감소/NNG,23,28,51,0.7445271006627863,Dovish
움직여야/VV,20,36,56,0.5035448989989859,Dovish
왕왕/MAG,1,23,24,0.039407861660790196,Dovish
이사장/NNG,15,46,61,0.29555896245592644,Dovish
해병대/NNG,12,16,28,0.6797856136486308,Dovish
은행/NNG;부담/NNG,8,15,23,0.4834031030390264,Dovish
재취업/NNG,8,10,18,0.7251046545585396,Dovish
응찰액/NNG,20,24,44,0.7553173484984788,Dovish
승수/NNG,104,135,239,0.698248926611927,Dovish
비로/NNG,6,12,18,0.4531904090990872,Dovish
예측가능성/NNG,20,40,60,0.45319040909908725,Dovish
코리아디스카운트/NNG,16,24,40,0.604253878798783,Dovish
마이너스금리/NNG,318,1398,1716,0.20617246079185939,Dovish
리가/NNG,88,105,193,0.7596334476327556,Dovish
신흥국/NNG;금리/NNG;인상/NNG,12,15,27,0.7251046545585396,Dovish
신년/NNG,8,13,21,0.5577728111988766,Dovish
일보/NNG,171,223,394,0.6950274435510665,Dovish
치웠/VV,1,24,25,0.03776586742492394,Dovish
투자/NNG;매력/NNG;감소/NNG,8,11,19,0.6591860495986723,Dovish
영원히/MAG,10,18,28,0.5035448989989859,Dovish
중심선/NNG,21,32,53,0.594812411942552,Dovish
산금채/NNG,227,341,568,0.603367876043946,Dovish
패닉/NNG,54,79,133,0.6195514453506509,Dovish
금리/NNG;인상/NNG;지연/NNG,26,32,58,0.7364344147860167,Dovish
재정/NNG;확대/NNG,46,56,102,0.7445271006627863,Dovish
로컬/NNG,46,73,119,0.5711440772207674,Dovish
로켓/NNG,11,18,29,0.5538993888988843,Dovish
짓눌렀/VV,7,12,19,0.5287221439489351,Dovish
지냈/VV,8,13,21,0.5577728111988766,Dovish
계금/NNG,8,17,25,0.4265321497403174,Dovish
법상/NNG,8,18,26,0.40283591919918865,Dovish
수출산업/NNG,11,15,26,0.6646792666786613,Dovish
포집/NNG,23,91,114,0.22908526174239574,Dovish
기술이전/NNG,7,14,21,0.45319040909908725,Dovish
과언/NNG,13,21,34,0.5610928874560127,Dovish
맞춰질/VV,13,22,35,0.5355886652989212,Dovish
동계/NNG,7,21,28,0.30212693939939145,Dovish
파편/NNG,8,14,22,0.5179318961132426,Dovish
경기/NNG;불황/NNG,7,14,21,0.45319040909908725,Dovish
크레딧/NNG;스프레드/NNG;축소/NNG,16,20,36,0.7251046545585396,Dovish
수요예측/NNG;흥행/NNG,32,51,83,0.5687095329870898,Dovish
결속력/NNG,8,13,21,0.5577728111988766,Dovish
운전자/NNG,14,17,31,0.7464312620455553,Dovish
그램/NNG,15,45,60,0.30212693939939145,Dovish
페이스/NNG,29,56,85,0.4693757808526261,Dovish
가방/NNG,4,24,28,0.15106346969969575,Dovish
사분면/NNG,14,18,32,0.7049628585985802,Dovish
크리스/NNG,20,30,50,0.604253878798783,Dovish
fed/NNG;통화정책/NNG;완화/NNG,11,22,33,0.4531904090990872,Dovish
재인/NNG,43,59,102,0.6605826302122288,Dovish
용일/NNG,26,65,91,0.3625523272792698,Dovish
임명/NNG,86,107,193,0.7284929940658225,Dovish
울리/VV,7,14,21,0.45319040909908725,Dovish
일반은행채/NNG,4,20,24,0.1812761636396349,Dovish
잔류/NNG,22,54,76,0.3692662592659229,Dovish
금리/NNG;변동성/NNG;낮/VA,7,10,17,0.6344665727387221,Dovish
따름/VV,10,13,23,0.6972160139985957,Dovish
신종/NNG,236,355,591,0.6025517551965328,Dovish
부도/NNG;위험/NNG,9,17,26,0.47984866845785706,Dovish
보조금/NNG,211,279,490,0.6854707979921677,Dovish
부진/NNG;하락/NNG,5,14,19,0.32370743507077665,Dovish
거촌/NNG,7,16,23,0.3965416079617013,Dovish
내수/NNG;활성화/NNG,8,11,19,0.6591860495986723,Dovish
톡톡/MAG,7,11,18,0.5767877933988383,Dovish
생산/NNG;중단/NNG,8,17,25,0.4265321497403174,Dovish
참여국/NNG,5,26,31,0.17430400349964892,Dovish
애저/NNG,8,13,21,0.5577728111988766,Dovish
요타/NNG,4,25,29,0.1450209309117079,Dovish
오르내리/VV,38,47,85,0.7328185338623537,Dovish
회사채/NNG;시장/NNG;안정/NNG,10,15,25,0.604253878798783,Dovish
국향/NNG,17,27,44,0.5706842188655172,Dovish
알렸/VV,15,21,36,0.6474148701415531,Dovish
내부통제/NNG,61,90,151,0.6143247767787626,Dovish
자율협약/NNG,26,36,62,0.6546083686986816,Dovish
글러/VA,4,14,18,0.2589659480566213,Dovish
활기/NNG,54,71,125,0.6893600589112877,Dovish
무제한/NNG;양적완화/NNG,9,13,22,0.6274944125987362,Dovish
금리/NNG;내리/VV;어렵/VA,16,26,42,0.5577728111988766,Dovish
준정부기관/NNG,7,24,31,0.26436107197446757,Dovish
미남/NNG,16,20,36,0.7251046545585396,Dovish
증세/NNG,53,77,130,0.6238725112273149,Dovish
디디/NNG,33,57,90,0.5247467894831537,Dovish
보수당/NNG,31,41,72,0.6853123259547172,Dovish
이전/NNG;금리/NNG;인하/NNG,14,19,33,0.6678595502512864,Dovish
금리/NNG;변동성/NNG;축소/NNG,15,18,33,0.7553173484984786,Dovish
갈아탈/VV,4,15,19,0.2417015515195132,Dovish
풍풍/MAG,8,23,31,0.31526289328632157,Dovish
한금/NNG,17,44,61,0.35019258884929466,Dovish
긴급대출/NNG,12,24,36,0.4531904090990872,Dovish
관망세/NNG,237,320,557,0.671288293478023,Dovish
신탁상품/NNG,5,16,21,0.28324400568692953,Dovish
투자자보호/NNG,18,44,62,0.3707921528992532,Dovish
바통/NNG,7,17,24,0.37321563102277766,Dovish
원내대표/NNG,29,36,65,0.7301401035485295,Dovish
대항/NNG,10,23,33,0.39407861660790194,Dovish
평가이익/NNG,32,49,81,0.591922166986563,Dovish
투자/NNG;급증/NNG,7,12,19,0.5287221439489351,Dovish
주택담보/NNG,20,26,46,0.6972160139985957,Dovish
영업부/NNG,28,45,73,0.5639702868788641,Dovish
줄임/VV,14,17,31,0.7464312620455553,Dovish
순공/NNG,8,16,24,0.4531904090990872,Dovish
기업지배구조/NNG,15,77,92,0.17656769185678722,Dovish
제자리걸음/NNG,11,40,51,0.24925472500449794,Dovish
소각/NNG,33,42,75,0.7121563571557085,Dovish
카르텔/NNG,8,12,20,0.604253878798783,Dovish
통화정책/NNG;민감/NNG;금리/NNG;상승/NNG,10,12,22,0.7553173484984788,Dovish
구매지수/NNG,4,13,17,0.2788864055994383,Dovish
채굴량/NNG,4,14,18,0.2589659480566213,Dovish
총격/NNG,2,23,25,0.07881572332158039,Dovish
지표/NNG;금리/NNG;하락/NNG,26,32,58,0.7364344147860167,Dovish
발권력/NNG,20,56,76,0.32370743507077665,Dovish
펀더멘털/NNG;양호/NNG,12,18,30,0.604253878798783,Dovish
금리/NNG;변동성/NNG;제한/NNG,9,12,21,0.6797856136486309,Dovish
개선/NNG;기대/NNG;높/VA,8,12,20,0.604253878798783,Dovish
당황/NNG,15,19,34,0.715563803840664,Dovish
피력/NNG,126,173,299,0.6601386305952023,Dovish
악영향/NNG,102,129,231,0.7166732050869286,Dovish
부채총계/NNG,21,40,61,0.4758499295540416,Dovish
행태/NNG,83,129,212,0.5831752551197557,Dovish
관리형토지신탁/NNG,6,15,21,0.3625523272792698,Dovish
리포/NNG,5,12,17,0.3776586742492394,Dovish
군대/NNG,6,11,17,0.49438953719900425,Dovish
일시적/VAX;하락/NNG,8,14,22,0.5179318961132426,Dovish
황사/NNG,7,12,19,0.5287221439489351,Dovish
파생금융상품/NNG,5,12,17,0.3776586742492394,Dovish
출하/NNG,77,95,172,0.7346455052764151,Dovish
선순환/NNG,93,164,257,0.513984244466038,Dovish
천정부지/NNG,10,15,25,0.604253878798783,Dovish
경제/NNG;어렵/VA,9,15,24,0.5438284909189047,Dovish
오퍼레이션트위스트/NNG,15,57,72,0.23852126794688797,Dovish
잠재/NNG;성장률/NNG;하락/NNG,15,27,42,0.5035448989989858,Dovish
포텐셜/NNG,8,18,26,0.40283591919918865,Dovish
공간/NNG,52,63,115,0.7481238499413503,Dovish
생산함수/NNG,8,30,38,0.2417015515195132,Dovish
대손/NNG;부담/NNG,8,10,18,0.7251046545585396,Dovish
강력/NNG;성장/NNG,9,13,22,0.6274944125987362,Dovish
통관/NNG,14,17,31,0.7464312620455553,Dovish
일희일비/NNG,24,35,59,0.621518275335891,Dovish
타협안/NNG,3,16,19,0.1699464034121577,Dovish
양육/NNG,3,14,17,0.19422446104246596,Dovish
경제/NNG;금리/NNG;인하/NNG,19,25,44,0.6888494218306125,Dovish
비서/NNG,30,40,70,0.6797856136486308,Dovish
기대/NNG;주가/NNG;상승/NNG,6,20,26,0.2719142454594523,Dovish
파생/NNG,65,81,146,0.7273426318874239,Dovish
물꼬/NNG,23,41,64,0.5084575321599516,Dovish
